Bag,ztop,Age,Deuterium,Temperature
13.0,45449.0,38.37379,-390.9,0.88
16.0,45870.0,64.41511,-394.1,0.35
17.0,45512.0,73.15077,-398.7,-0.42
18.0,13028.0,81.93244,-395.9,0.05
19.0,45544.0,90.75925,-395.9,0.05
20.0,16711.0,99.97031,-399.3,-0.52
21.0,11.0,109.88879,-391.4,0.79
22.0,20394.0,119.25888,-399.5,-0.55
23.0,45303.0,129.40378,-402.9,-1.11
24.0,24077.0,139.93889,-393.9,0.38
25.0,45335.0,150.10205,-398.6,-0.4
27.0,45365.0,171.01834,-394.5,0.28
28.0,14.85,181.44466,-400.5,-0.72
29.0,45397.0,191.48283,-403.6,-1.23
30.0,15.95,201.87233,-393.1,0.51
31.0,45428.0,212.18626,-410.9,-2.44
32.0,45429.0,223.16292,-393.6,0.42
33.0,45460.0,233.73909,-391.1,0.84
34.0,18.15,244.64073,-391.9,0.71
35.0,45491.0,255.49973,-396.3,-0.02
36.0,19.25,266.61209,-397.0,-0.14
37.0,45523.0,277.77097,-404.7,-1.41
38.0,20.35,289.25006,-398.2,-0.34
39.0,45555.0,301.04303,-395.2,0.16
40.0,21.45,312.44177,-403.5,-1.22
41.0,22.0,323.85452,-398.6,-0.41
42.0,22.55,335.57825,-399.7,-0.59
43.0,45314.0,346.88129,-396.0,0.03
44.0,23.65,358.50821,-400.2,-0.67
45.0,45346.0,370.90112,-401.6,-0.9
46.0,24.75,382.87436,-405.4,-1.53
47.0,45376.0,395.18558,-399.0,-0.47
48.0,25.85,407.46558,-396.9,-0.12
49.0,45408.0,418.75491,-394.9,0.21
50.0,26.95,430.39774,-406.6,-1.73
51.0,45439.0,442.40918,-395.2,0.16
52.0,45440.0,454.09915,-395.3,0.14
53.0,45471.0,466.12518,-399.5,-0.56
54.0,29.15,478.21433,-401.0,-0.8
55.0,45502.0,490.39719,-393.6,0.42
56.0,30.25,503.05731,-410.4,-2.36
57.0,45534.0,515.651,-401.3,-0.85
58.0,31.35,528.76422,-398.3,-0.36
60.0,32.45,554.93121,-391.9,0.7
61.0,33.0,567.75421,-400.8,-0.77
63.0,34.1,593.51135,-401.4,-0.87
64.0,34.65,606.47388,-401.0,-0.81
66.0,35.75,632.04871,-390.2,0.98
67.0,36.3,644.98712,-394.5,0.27
68.0,36.85,658.25757,-401.9,-0.96
69.0,37.4,672.12836,-399.8,-0.61
70.0,37.95,686.65106,-399.9,-0.63
71.0,38.5,700.67932,-399.1,-0.49
72.0,39.05,715.02704,-401.9,-0.96
73.0,39.6,729.27771,-404.8,-1.44
74.0,40.15,744.23865,-401.6,-0.91
75.0,40.7,758.74341,-396.7,-0.1
76.0,41.25,772.40747,-397.1,-0.16
77.0,41.8,785.83618,-394.2,0.32
78.0,42.35,798.90051,-395.9,0.03
79.0,42.9,812.30737,-392.7,0.56
80.0,43.45,824.81067,-390.4,0.94
83.0,45.1,861.96991,-402.3,-1.03
84.0,45.65,875.36835,-392.5,0.59
85.0,46.2,889.09241,-404.6,-1.41
86.0,46.75,903.1662,-390.5,0.92
87.0,47.3,917.33173,-402.3,-1.03
88.0,47.85,931.97516,-400.1,-0.67
89.0,48.4,946.98193,-399.4,-0.55
90.0,48.95,961.22705,-400.6,-0.75
91.0,49.5,975.76489,-393.8,0.38
92.0,50.05,990.15808,-398.5,-0.4
93.0,50.6,1004.54004,-398.7,-0.44
94.0,51.15,1018.7851,-401.8,-0.95
95.0,51.7,1032.38147,-395.2,0.14
96.0,52.25,1046.66455,-390.1,0.99
97.0,52.8,1060.58911,-393.9,0.36
98.0,53.35,1074.79602,-400.6,-0.75
99.0,53.9,1089.0769,-400.9,-0.8
100.0,54.45,1103.7052,-391.7,0.72
101.0,55.0,1118.15979,-399.3,-0.54
103.0,56.1,1146.79089,-401.5,-0.9
104.0,56.65,1160.92249,-398.1,-0.34
105.0,57.2,1174.39355,-390.4,0.93
107.0,58.3,1201.49829,-390.7,0.88
108.0,58.85,1215.03625,-399.3,-0.54
109.0,59.4,1229.32214,-392.5,0.58
110.0,59.95,1243.60388,-393.8,0.37
111.0,60.5,1258.22241,-394.4,0.27
112.0,61.05,1272.59155,-397.0,-0.16
113.0,61.6,1286.97961,-397.8,-0.3
115.0,62.7,1315.86951,-394.7,0.22
116.0,63.25,1330.4541,-390.6,0.89
117.0,63.8,1344.70923,-397.0,-0.17
119.0,64.9,1372.61572,-390.6,0.89
120.0,65.45,1386.61511,-397.0,-0.17
121.0,66.0,1400.62073,-396.1,-0.02
122.0,66.55,1415.92065,-398.9,-0.48
123.0,67.1,1431.90051,-400.2,-0.7
124.0,67.65,1447.89026,-398.7,-0.45
126.0,68.75,1478.73511,-401.6,-0.93
127.0,69.3,1494.21582,-397.9,-0.32
128.0,69.85,1509.67847,-399.2,-0.54
129.0,70.4,1525.08606,-397.6,-0.27
130.0,70.95,1540.51196,-390.5,0.9
131.0,71.5,1556.33752,-401.5,-0.92
132.0,72.05,1571.98694,-395.7,0.04
133.0,72.6,1588.01611,-394.5,0.24
134.0,73.15,1604.08252,-402.9,-1.15
135.0,73.7,1620.57983,-401.0,-0.84
136.0,74.25,1637.10657,-391.5,0.73
137.0,74.8,1654.01477,-403.4,-1.24
138.0,75.35,1670.17859,-393.4,0.42
139.0,75.9,1686.01746,-393.8,0.35
140.0,76.45,1702.25342,-400.8,-0.81
141.0,77.0,1719.76782,-399.3,-0.56
142.0,77.55,1736.97498,-396.6,-0.11
143.0,78.1,1754.16895,-395.3,0.1
144.0,78.65,1770.60083,-392.6,0.55
145.0,79.2,1787.40186,-404.4,-1.41
146.0,79.75,1804.23096,-394.4,0.25
147.0,80.3,1821.97449,-402.2,-1.04
148.0,80.85,1839.34473,-401.9,-0.99
149.0,81.4,1856.49829,-393.8,0.35
150.0,81.95,1872.56653,-402.3,-1.06
152.0,83.05,1905.45862,-395.9,0.0
153.0,83.6,1922.0116,-395.8,0.01
154.0,84.15,1938.20874,-398.2,-0.38
155.0,84.7,1955.51404,-394.8,0.18
156.0,85.25,1972.75623,-397.7,-0.3
157.0,85.8,1990.00256,-400.3,-0.73
158.0,86.35,2007.35229,-402.4,-1.08
159.0,86.9,2025.23914,-396.0,-0.02
160.0,87.45,2043.51099,-401.4,-0.92
162.0,88.55,2078.09888,-400.1,-0.7
163.0,89.1,2095.21533,-400.3,-0.74
164.0,89.65,2112.52783,-393.2,0.44
165.0,90.2,2129.74927,-399.7,-0.64
166.0,90.75,2147.34131,-397.9,-0.34
167.0,91.3,2165.32129,-402.0,-1.02
168.0,91.85,2183.99536,-398.7,-0.48
169.0,92.4,2202.29272,-398.6,-0.46
171.0,93.5,2236.5647,-390.6,0.86
172.0,94.05,2253.38916,-394.0,0.3
173.0,94.6,2270.87402,-397.9,-0.35
174.0,95.15,2288.77588,-394.8,0.17
175.0,95.7,2306.32422,-408.2,-2.05
176.0,96.25,2326.60645,-404.3,-1.41
177.0,96.8,2346.90186,-399.6,-0.63
178.0,97.35,2366.62476,-400.8,-0.83
179.0,97.9,2385.38379,-401.5,-0.94
180.0,98.45,2404.53833,-407.7,-1.97
181.0,99.0,2423.7998,-400.5,-0.78
182.0,99.55,2443.08032,-395.8,0.0
183.0,100.1,2462.51489,-399.7,-0.65
184.0,100.65,2480.89111,-399.6,-0.63
185.0,101.2,2499.64697,-394.8,0.16
186.0,101.75,2517.80176,-398.5,-0.45
187.0,102.3,2535.12402,-390.2,0.92
188.0,102.85,2552.80396,-396.4,-0.11
189.0,103.4,2570.83887,-392.7,0.51
190.0,103.95,2589.01855,-400.4,-0.77
191.0,104.5,2607.20264,-393.5,0.37
192.0,105.05,2624.53931,-390.6,0.85
193.0,105.6,2641.80493,-395.2,0.09
194.0,106.15,2659.10327,-396.9,-0.19
195.0,106.7,2678.04224,-399.1,-0.56
196.0,107.25,2696.61401,-396.9,-0.2
197.0,107.8,2714.85034,-401.0,-0.88
199.0,108.9,2750.24463,-390.3,0.89
200.0,109.45,2767.45288,-390.8,0.81
201.0,110.0,2784.27979,-390.2,0.91
202.0,110.55,2801.44702,-395.6,0.01
206.0,112.75,2869.81689,-395.4,0.04
207.0,113.3,2888.01172,-399.5,-0.64
208.0,113.85,2906.21045,-401.7,-1.0
209.0,114.4,2924.22363,-392.2,0.57
210.0,114.95,2942.89673,-393.9,0.29
211.0,115.5,2961.21436,-397.7,-0.34
212.0,116.05,2980.44849,-401.1,-0.91
213.0,116.6,2999.6936,-395.7,-0.01
214.0,117.15,3018.71484,-398.7,-0.51
215.0,117.7,3037.35205,-395.0,0.1
216.0,118.25,3055.99341,-394.7,0.15
217.0,118.8,3074.13501,-395.8,-0.03
218.0,119.35,3092.03613,-391.8,0.63
221.0,121.0,3146.72217,-404.4,-1.46
222.0,121.55,3165.27637,-401.1,-0.91
223.0,122.1,3185.7229,-403.4,-1.3
224.0,122.65,3206.56641,-391.8,0.62
225.0,123.2,3226.7688,-400.5,-0.82
226.0,123.75,3246.86279,-406.2,-1.76
227.0,124.3,3267.21094,-392.7,0.47
228.0,124.85,3286.70679,-400.0,-0.74
229.0,125.4,3306.5813,-401.9,-1.05
230.0,125.95,3325.90356,-391.3,0.7
231.0,126.5,3345.50293,-399.8,-0.71
232.0,127.05,3365.14771,-404.2,-1.44
233.0,127.6,3385.10962,-395.6,-0.01
234.0,128.15,3405.45874,-397.2,-0.28
235.0,128.7,3425.45044,-398.2,-0.44
236.0,129.25,3445.16016,-396.6,-0.18
237.0,129.8,3464.87329,-395.6,-0.02
238.0,130.35,3483.79248,-392.7,0.46
239.0,130.9,3503.07251,-401.8,-1.04
241.0,132.0,3540.56226,-394.6,0.15
242.0,132.55,3559.07617,-397.2,-0.29
243.0,133.1,3578.32837,-394.5,0.16
244.0,133.65,3598.29468,-399.5,-0.67
245.0,134.2,3617.72217,-389.9,0.92
246.0,134.75,3635.78711,-390.8,0.77
247.0,135.3,3653.85449,-394.4,0.17
248.0,135.85,3672.00122,-391.7,0.62
250.0,136.95,3708.94678,-401.6,-1.02
253.0,138.6,3763.56421,-404.9,-1.57
255.0,139.7,3802.25,-394.9,0.08
256.0,140.25,3821.60449,-393.8,0.26
257.0,140.8,3841.62109,-399.6,-0.7
258.0,141.35,3861.26953,-400.9,-0.92
259.0,141.9,3880.94751,-391.0,0.72
260.0,142.45,3900.47876,-396.1,-0.12
261.0,143.0,3919.72363,-398.5,-0.52
262.0,143.55,3939.896,-396.5,-0.19
263.0,144.1,3960.07056,-397.8,-0.41
264.0,144.65,3979.64185,-392.9,0.4
265.0,145.2,3999.41675,-398.7,-0.56
266.0,145.75,4019.15869,-398.9,-0.59
267.0,146.3,4037.8606,-390.6,0.78
268.0,146.85,4056.91699,-390.4,0.81
269.0,147.4,4076.0918,-402.3,-1.16
270.0,147.95,4095.42676,-389.9,0.89
271.0,148.5,4114.76318,-390.3,0.82
272.0,149.05,4134.00732,-398.8,-0.59
273.0,149.6,4153.67773,-397.8,-0.42
274.0,150.15,4173.31543,-394.9,0.06
275.0,150.7,4192.83838,-392.2,0.5
276.0,151.25,4212.36182,-404.7,-1.57
277.0,151.8,4231.44238,-391.2,0.67
279.0,152.9,4269.17041,-396.4,-0.2
281.0,154.0,4306.93359,-398.1,-0.48
282.0,154.55,4326.36182,-401.4,-1.03
283.0,155.1,4346.73633,-395.2,0.0
284.0,155.65,4367.11133,-393.4,0.29
285.0,156.2,4386.60889,-394.9,0.04
286.0,156.75,4406.00635,-397.1,-0.32
287.0,157.3,4425.51172,-400.6,-0.9
288.0,157.85,4445.25098,-393.0,0.35
290.0,158.95,4483.77734,-397.5,-0.39
291.0,159.5,4502.65186,-390.4,0.78
292.0,160.05,4521.39404,-399.3,-0.7
293.0,160.6,4541.82617,-397.5,-0.4
294.0,161.15,4562.2583,-399.9,-0.8
295.0,161.7,4582.21631,-395.0,0.01
296.0,162.25,4601.92871,-394.1,0.16
297.0,162.8,4621.9917,-393.4,0.27
298.0,163.35,4641.60693,-398.4,-0.56
299.0,163.9,4661.22119,-395.1,-0.01
300.0,164.45,4680.94629,-396.0,-0.16
301.0,165.0,4701.09961,-397.3,-0.38
302.0,165.55,4720.87256,-389.3,0.94
303.0,166.1,4740.53955,-399.6,-0.76
304.0,166.65,4760.20654,-402.3,-1.21
305.0,167.2,4780.67578,-396.7,-0.28
306.0,167.75,4801.0752,-397.2,-0.37
307.0,168.3,4821.48047,-402.0,-1.16
308.0,168.85,4842.29346,-396.9,-0.32
309.0,169.4,4862.72705,-390.9,0.67
310.0,169.95,4882.10645,-393.4,0.25
311.0,170.5,4901.39893,-395.9,-0.16
312.0,171.05,4920.32568,-395.1,-0.03
313.0,171.6,4939.11084,-392.7,0.37
314.0,172.15,4958.24121,-389.0,0.98
315.0,172.7,4977.55811,-397.9,-0.5
316.0,173.25,4997.41162,-398.9,-0.66
317.0,173.8,5017.63135,-396.8,-0.32
318.0,174.35,5037.27734,-396.6,-0.29
319.0,174.9,5056.9209,-392.7,0.36
320.0,175.45,5077.15576,-400.6,-0.95
321.0,176.0,5097.24316,-396.3,-0.24
322.0,176.55,5117.65625,-395.6,-0.13
323.0,177.1,5136.65674,-393.3,0.25
324.0,177.65,5156.00537,-391.4,0.56
325.0,178.2,5174.81885,-391.3,0.58
326.0,178.75,5193.40039,-393.2,0.26
327.0,179.3,5212.32373,-397.6,-0.47
328.0,179.85,5232.35645,-395.8,-0.17
329.0,180.4,5253.08057,-403.1,-1.38
330.0,180.95,5273.03516,-396.3,-0.26
331.0,181.5,5292.75488,-390.6,0.69
332.0,182.05,5312.11328,-396.0,-0.21
333.0,182.6,5331.5127,-390.6,0.68
334.0,183.15,5350.51611,-396.3,-0.26
335.0,183.7,5369.94189,-394.5,0.03
336.0,184.25,5389.17773,-391.4,0.54
337.0,184.8,5408.76025,-407.6,-2.14
338.0,185.35,5430.22119,-401.2,-1.08
339.0,185.9,5452.77002,-402.4,-1.28
340.0,186.45,5474.10742,-395.0,-0.06
341.0,187.0,5495.14404,-402.5,-1.3
342.0,187.55,5516.06982,-407.9,-2.19
343.0,188.1,5538.56299,-399.6,-0.82
344.0,188.65,5560.64307,-394.6,0.0
346.0,189.75,5597.93359,-396.2,-0.26
347.0,190.3,5617.146,-394.0,0.1
348.0,190.85,5636.84375,-399.1,-0.75
349.0,191.4,5656.90234,-395.2,-0.1
350.0,191.95,5676.67773,-396.0,-0.24
351.0,192.5,5696.82275,-400.4,-0.97
352.0,193.05,5716.83252,-391.1,0.57
353.0,193.6,5736.2915,-399.2,-0.77
355.0,194.7,5774.45898,-398.9,-0.72
356.0,195.25,5793.03125,-389.0,0.91
358.0,196.35,5830.54785,-400.4,-0.98
359.0,196.9,5849.67529,-392.7,0.29
360.0,197.45,5868.10498,-391.0,0.57
361.0,198.0,5886.7168,-392.5,0.32
362.0,198.55,5905.14307,-397.7,-0.54
363.0,199.1,5925.8252,-399.8,-0.89
364.0,199.65,5946.12646,-398.7,-0.71
365.0,200.2,5967.26807,-403.7,-1.54
366.0,200.75,5988.59326,-397.4,-0.5
367.0,201.3,6008.73047,-391.7,0.45
368.0,201.85,6027.92334,-394.5,-0.02
369.0,202.4,6047.11182,-396.8,-0.4
370.0,202.95,6066.76611,-399.2,-0.8
371.0,203.5,6086.92725,-394.0,0.06
372.0,204.05,6106.67334,-391.4,0.49
373.0,204.6,6126.71484,-403.5,-1.52
374.0,205.15,6146.75195,-389.5,0.8
375.0,205.7,6165.99609,-399.9,-0.93
376.0,206.25,6185.56348,-397.4,-0.51
377.0,206.8,6205.3252,-398.6,-0.71
378.0,207.35,6224.92188,-394.1,0.03
379.0,207.9,6244.90576,-398.4,-0.68
380.0,208.45,6265.25293,-401.7,-1.23
381.0,209.0,6285.96436,-392.6,0.27
382.0,209.55,6306.17871,-395.4,-0.19
383.0,210.1,6325.78125,-402.1,-1.3
384.0,210.65,6346.05469,-403.6,-1.55
385.0,211.2,6367.22217,-396.5,-0.38
386.0,211.75,6387.99365,-402.5,-1.37
387.0,212.3,6409.05469,-398.8,-0.76
388.0,212.85,6430.11035,-397.0,-0.47
389.0,213.4,6449.43555,-389.4,0.79
390.0,213.95,6468.30127,-395.0,-0.14
391.0,214.5,6487.40918,-404.9,-1.78
392.0,215.05,6508.77686,-402.2,-1.34
393.0,215.6,6530.53564,-389.2,0.81
394.0,216.15,6550.47754,-397.0,-0.48
395.0,216.7,6569.66113,-401.8,-1.27
396.0,217.25,6590.10791,-398.4,-0.71
397.0,217.8,6611.98047,-407.8,-2.27
398.0,218.35,6633.31201,-395.4,-0.22
399.0,218.9,6654.39893,-403.1,-1.5
400.0,219.45,6675.47266,-406.1,-2.0
401.0,220.0,6695.09766,-390.4,0.6
402.0,220.55,6714.92676,-392.6,0.23
403.0,221.1,6734.95068,-395.7,-0.28
404.0,221.65,6754.85059,-402.9,-1.47
405.0,222.2,6775.19922,-401.9,-1.31
406.0,222.75,6796.66455,-401.2,-1.2
407.0,223.3,6817.73438,-400.4,-1.07
408.0,223.85,6837.80859,-397.5,-0.59
409.0,224.4,6857.56445,-389.4,0.75
410.0,224.95,6876.75293,-395.4,-0.25
411.0,225.5,6894.72949,-387.9,0.99
412.0,226.05,6913.03467,-398.3,-0.73
413.0,226.6,6933.19678,-398.7,-0.8
414.0,227.15,6953.43799,-401.3,-1.23
415.0,227.7,6973.75098,-396.8,-0.49
416.0,228.25,6993.71631,-395.6,-0.29
417.0,228.8,7013.37988,-402.5,-1.44
418.0,229.35,7034.45752,-399.5,-0.94
419.0,229.9,7055.52197,-397.8,-0.66
420.0,230.45,7076.34229,-400.5,-1.11
421.0,231.0,7096.71631,-400.8,-1.16
422.0,231.55,7117.57666,-396.1,-0.39
423.0,232.1,7138.54639,-405.3,-1.91
424.0,232.65,7159.63916,-411.9,-3.0
425.0,233.2,7183.03809,-401.7,-1.32
426.0,233.75,7206.14893,-399.3,-0.93
427.0,234.3,7227.69482,-404.7,-1.82
428.0,234.85,7248.8374,-403.1,-1.56
429.0,235.4,7270.31396,-402.3,-1.43
430.0,235.95,7291.77637,-396.1,-0.4
431.0,236.5,7311.01465,-388.3,0.88
432.0,237.05,7329.80273,-398.5,-0.81
433.0,237.6,7349.2124,-406.3,-2.1
434.0,238.15,7370.96484,-399.9,-1.04
435.0,238.7,7392.32568,-404.7,-1.84
436.0,239.25,7414.37549,-403.8,-1.69
437.0,239.8,7436.4126,-395.0,-0.24
438.0,240.35,7457.46973,-402.8,-1.53
439.0,240.9,7477.94238,-404.2,-1.77
440.0,241.45,7498.46387,-399.1,-0.93
441.0,242.0,7518.73486,-393.3,0.03
442.0,242.55,7538.68262,-399.1,-0.93
443.0,243.1,7557.28027,-389.2,0.7
444.0,243.65,7576.21826,-397.7,-0.71
445.0,244.2,7595.2207,-388.4,0.83
446.0,244.75,7614.23779,-400.3,-1.14
447.0,245.3,7633.49609,-403.7,-1.71
448.0,245.85,7654.58057,-398.3,-0.82
449.0,246.4,7675.59277,-396.1,-0.46
450.0,246.95,7694.80908,-390.7,0.43
451.0,247.5,7713.66211,-404.7,-1.88
452.0,248.05,7733.28223,-400.2,-1.14
453.0,248.6,7753.18359,-388.5,0.79
454.0,249.15,7773.04932,-390.4,0.47
455.0,249.7,7792.45361,-405.5,-2.03
456.0,250.25,7812.20361,-399.5,-1.04
457.0,250.8,7833.15186,-402.1,-1.47
458.0,251.35,7854.24023,-402.2,-1.49
459.0,251.9,7874.2207,-395.2,-0.34
460.0,252.45,7893.61865,-391.6,0.26
461.0,253.0,7913.12061,-396.5,-0.56
462.0,253.55,7932.94727,-399.5,-1.06
463.0,254.1,7952.77002,-400.6,-1.24
464.0,254.65,7973.72852,-401.6,-1.41
465.0,255.2,7994.78516,-400.6,-1.25
466.0,255.75,8016.25537,-406.3,-2.19
467.0,256.3,8037.89941,-398.3,-0.87
468.0,256.85,8060.00879,-411.7,-3.09
469.0,257.4,8082.52441,-399.8,-1.13
470.0,257.95,8104.10156,-396.9,-0.65
471.0,258.5,8124.47559,-401.4,-1.4
472.0,259.05,8145.28857,-405.3,-2.04
473.0,259.6,8168.22363,-408.3,-2.54
474.0,260.15,8191.03564,-406.5,-2.25
475.0,260.7,8213.10742,-400.8,-1.31
476.0,261.25,8235.14648,-403.2,-1.71
477.0,261.8,8255.94727,-397.5,-0.77
478.0,262.35,8276.73535,-401.0,-1.35
479.0,262.9,8297.71387,-401.5,-1.43
480.0,263.45,8318.74023,-400.4,-1.26
481.0,264.0,8339.99707,-400.3,-1.24
482.0,264.55,8361.41699,-407.3,-2.4
483.0,265.1,8383.13184,-403.0,-1.69
484.0,265.65,8405.27148,-404.2,-1.89
485.0,266.2,8426.94141,-401.2,-1.4
486.0,266.75,8447.5625,-397.2,-0.74
487.0,267.3,8468.13672,-396.9,-0.7
488.0,267.85,8488.25391,-397.8,-0.85
489.0,268.4,8508.36719,-409.5,-2.79
490.0,268.95,8528.88184,-397.1,-0.74
491.0,269.5,8549.50879,-390.3,0.38
492.0,270.05,8569.625,-397.5,-0.81
493.0,270.6,8589.31641,-401.9,-1.54
494.0,271.15,8608.98145,-392.4,0.02
495.0,271.7,8628.54395,-399.9,-1.22
496.0,272.25,8648.09375,-399.3,-1.13
497.0,272.8,8668.16602,-396.7,-0.7
498.0,273.35,8688.30762,-402.1,-1.6
499.0,273.9,8708.86133,-401.8,-1.55
500.0,274.45,8729.69824,-397.5,-0.84
501.0,275.0,8750.14453,-400.2,-1.29
502.0,275.55,8769.94727,-395.0,-0.44
503.0,276.1,8789.86426,-404.4,-2.0
504.0,276.65,8811.45508,-402.1,-1.62
505.0,277.2,8833.03223,-397.9,-0.93
506.0,277.75,8852.47656,-393.4,-0.19
507.0,278.3,8871.72363,-397.7,-0.9
508.0,278.85,8891.24512,-397.4,-0.86
509.0,279.4,8910.98535,-397.4,-0.86
510.0,279.95,8930.55859,-399.0,-1.13
511.0,280.5,8949.62988,-391.8,0.05
512.0,281.05,8968.69824,-392.7,-0.1
513.0,281.6,8988.20996,-401.1,-1.49
514.0,282.15,9007.7959,-396.1,-0.67
515.0,282.7,9027.30762,-397.7,-0.94
516.0,283.25,9046.75586,-395.6,-0.59
517.0,283.8,9066.20117,-398.6,-1.09
518.0,284.35,9085.62891,-394.9,-0.49
519.0,284.9,9105.04492,-394.9,-0.49
520.0,285.45,9126.03223,-407.4,-2.56
521.0,286.0,9147.31738,-403.4,-1.9
522.0,286.55,9167.60547,-392.2,-0.06
